purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P13066,C0267,Books,Yoga Mat,2.0,454.33,2024-03-13,NY,Standard
P13080,C0463,Electronics,Garden Tools,4.0,332.49,2024-02-13,CA,Overnight
P13081,C0290,Sports,Garden Tools,3.0,436.94,2024-09-10,CA,Standard
P13082,C0477,Electronics,Jeans,2.0,377.49,2024-10-14,CA,Overnight
P13083,C0032,Sports,Cookbook,4.0,201.57,2024-03-09,NY,Standard
P13085,C0301,Clothing,Rug,4.0,284.42,2024-01-17,CA,
P13087,C0092,Clothing,Basketball,3.0,337.77,2024-05-28,NY,Express
P13093,C0224,Sports,Dumbbells,3.0,60.19,2024-03-05,CA,Standard
P13099,C0055,Sports,T-Shirt,4.0,226.96,2024-10-21,NY,Standard
P13112,C0289,Books,Laptop,5.0,381.09,2024-09-05,CA,Express
P13114,C0455,Home & Garden,Plant Pot,5.0,165.4,2024-05-26,NY,Express
P13117,C0348,Sports,Cushion,3.0,309.98,2024-04-02,NY,Overnight
P13118,C0374,Electronics,Headphones,5.0,248.78,2024-10-18,NY,Express
P13125,C0178,Books,Cushion,2.0,295.14,2024-03-03,CA,Express
P13129,C0242,Sports,Basketball,3.0,239.12,2024-05-12,CA,Express
P13138,C0069,Sports,Rug,2.0,145.91,2024-11-23,NY,Overnight
P13153,C0265,Clothing,Cookbook,3.0,354.45,2024-10-08,NY,Standard
P13155,C0076,Sports,Textbook,3.0,101.4,2024-10-21,NY,Overnight
P13157,C0317,Home & Garden,Garden Tools,4.0,307.25,2024-07-27,CA,Standard
P13158,C0487,Sports,T-Shirt,2.0,442.51,2024-11-25,CA,Standard
P13160,C0351,Electronics,Magazine,2.0,287.89,2024-02-02,CA,Standard
P13162,C0022,Sports,Shoes,3.0,272.39,2024-05-21,CA,Standard
P13164,C0165,Clothing,Laptop,3.0,487.64,2024-12-25,NY,Express
P13175,C0266,Clothing,Magazine,5.0,87.62,2024-06-12,NY,Express
P13176,C0112,Books,Basketball,5.0,289.19,2024-12-09,NY,Express
P13181,C0136,Sports,Garden Tools,3.0,234.4,2024-05-09,CA,Express
P13195,C0325,Home & Garden,Yoga Mat,2.0,411.56,2024-06-30,CA,
P13198,C0155,Home & Garden,Laptop,2.0,355.77,2024-03-19,NY,Express
P13205,C0078,Home & Garden,T-Shirt,5.0,71.55,2024-12-04,CA,Express
P13214,C0144,Home & Garden,Textbook,5.0,292.02,2024-04-11,CA,
P13215,C0456,Electronics,Tennis Racket,5.0,301.31,2024-01-01,CA,Express
P13219,C0463,Sports,Smartphone,3.0,55.33,2024-10-21,CA,Express
P13222,C0438,Electronics,Laptop,5.0,118.02,2024-04-07,CA,Standard
P13226,C0100,Books,Tablet,5.0,211.69,2024-03-31,CA,Express
P13237,C0393,Home & Garden,Jacket,3.0,80.25,2024-03-16,NY,Overnight
P13245,C0272,Books,Headphones,4.0,16.69,2024-09-25,NY,Standard
P13262,C0395,Electronics,Tablet,2.0,466.0,2024-05-22,CA,Express
P13264,C0254,Clothing,Monitor,2.0,298.32,2024-02-23,CA,Express
P13268,C0030,Electronics,Tablet,2.0,87.93,2024-12-17,NY,Standard
P13271,C0240,Sports,Novel,5.0,34.11,2024-04-01,NY,Overnight
P13272,C0399,Books,Magazine,2.0,499.77,2024-01-12,CA,Overnight
P13276,C0133,Sports,Rug,4.0,351.4,2024-11-19,CA,Overnight
P13279,C0123,Home & Garden,Running Shoes,2.0,349.73,2024-08-04,CA,Overnight
P13283,C0344,Home & Garden,Tablet,3.0,308.78,2024-06-10,NY,Standard
P13285,C0346,Sports,Magazine,3.0,303.02,2024-05-06,NY,Standard
P13286,C0079,Electronics,Jeans,5.0,220.74,2024-02-13,NY,Overnight
P13288,C0269,Home & Garden,Cushion,2.0,13.27,2024-05-27,NY,Standard
P13290,C0210,Books,Hat,2.0,67.22,2024-10-02,CA,Overnight
P13292,C0139,Sports,Novel,5.0,93.15,2024-06-18,CA,Overnight
P13296,C0445,Home & Garden,Dumbbells,3.0,224.05,2024-09-10,NY,Express
P13301,C0242,Books,Dumbbells,3.0,470.03,2024-08-19,NY,Express
P13303,C0374,Electronics,Headphones,2.0,442.51,2024-07-04,NY,Overnight
P13306,C0275,Books,Cushion,3.0,499.24,2024-12-01,NY,Standard
P13307,C0272,Books,Tablet,2.0,498.0,2024-07-13,CA,Standard
P13310,C0088,Sports,Smartphone,5.0,250.79,2024-11-05,NY,Overnight
P13315,C0049,Home & Garden,Cookbook,3.0,164.45,2024-03-14,CA,Standard
P13317,C0410,Home & Garden,Monitor,2.0,80.05,2024-04-06,CA,Standard
P13319,C0464,Books,Cookbook,3.0,113.2,2024-11-01,NY,Overnight
P13322,C0129,Electronics,Dumbbells,5.0,264.65,2024-11-10,CA,
P13324,C0480,Sports,Shoes,2.0,155.43,2024-03-09,CA,Overnight
P13331,C0389,Clothing,Cushion,2.0,470.22,2024-05-19,CA,Standard
P13333,C0477,Home & Garden,Basketball,4.0,51.5,2024-05-24,NY,Overnight
P13339,C0216,Electronics,Novel,2.0,434.14,2024-03-04,NY,Overnight
P13343,C0426,Books,Tablet,5.0,43.13,2024-09-07,CA,Standard
P13346,C0432,Clothing,Garden Tools,5.0,240.82,2024-12-17,CA,Overnight
P13349,C0081,Electronics,Tennis Racket,3.0,376.62,2024-03-03,CA,Express
P13356,C0378,Books,Plant Pot,5.0,23.05,2024-11-19,CA,
P13357,C0496,Home & Garden,Running Shoes,4.0,256.56,2024-04-03,NY,Express
P13365,C0027,Books,Dumbbells,5.0,326.89,2024-04-25,NY,Express
P13366,C0371,Clothing,Headphones,3.0,242.65,2024-10-10,NY,Express
P13367,C0475,Clothing,Jacket,2.0,396.91,2024-02-05,NY,Standard
P13371,C0261,Electronics,T-Shirt,2.0,75.32,2024-02-06,NY,
P13374,C0027,Sports,Dumbbells,5.0,347.3,2024-12-29,NY,Standard
P13376,C0024,Clothing,Rug,2.0,204.31,2024-01-07,NY,Express
P13377,C0202,Books,Textbook,5.0,205.16,2024-07-01,NY,Standard
P13382,C0220,Home & Garden,Laptop,3.0,196.01,2024-11-18,NY,Overnight
P13384,C0308,Electronics,T-Shirt,2.0,216.99,2024-01-29,CA,Express
P13386,C0009,Clothing,Shoes,2.0,481.89,2024-08-12,NY,Overnight
P13389,C0285,Sports,Yoga Mat,2.0,227.56,2024-12-28,NY,Standard
P13392,C0131,Sports,Shoes,5.0,19.28,2024-01-30,NY,Overnight
P13397,C0409,Books,Textbook,5.0,23.04,2024-02-29,CA,Express
P13401,C0376,Electronics,Shoes,3.0,478.66,2024-05-14,CA,Overnight
P13404,C0500,Electronics,Cookbook,3.0,232.33,2024-03-26,NY,Overnight
P13406,C0337,Clothing,Rug,4.0,150.59,2024-06-24,NY,Express
P13415,C0464,Sports,Cushion,4.0,418.44,2024-06-05,NY,Standard
P13425,C0228,Electronics,Yoga Mat,4.0,179.44,2024-04-12,NY,Standard
P13429,C0028,Clothing,Jacket,2.0,191.87,2024-09-12,NY,Standard
P13433,C0201,Sports,Plant Pot,4.0,158.97,2024-05-16,NY,Overnight
P13435,C0002,Home & Garden,Shoes,3.0,367.41,2024-04-23,NY,Express
P13439,C0190,Home & Garden,Cookbook,2.0,309.66,2024-06-25,NY,Standard
P13442,C0287,Home & Garden,Textbook,2.0,171.95,2024-04-28,NY,Standard
P13448,C0065,Sports,Jeans,3.0,483.82,2024-03-05,NY,Overnight
P13449,C0138,Books,Basketball,5.0,216.31,2024-01-13,CA,Overnight
P13451,C0078,Sports,Rug,4.0,380.25,2024-08-24,CA,Standard
P13452,C0497,Home & Garden,Smartphone,4.0,247.46,2024-11-10,NY,
P13459,C0463,Home & Garden,Lamp,4.0,418.48,2024-04-14,CA,Overnight
P13463,C0017,Electronics,Shoes,3.0,83.9,2024-04-25,CA,Express
P13471,C0341,Books,Tennis Racket,3.0,123.08,2024-06-05,NY,Express
P13472,C0279,Clothing,Jeans,4.0,236.61,2024-03-01,NY,Overnight
P13473,C0366,Electronics,Headphones,3.0,361.64,2024-03-05,NY,Express
P13477,C0100,Clothing,Garden Tools,2.0,373.43,2024-10-23,CA,Overnight
P13479,C0498,Electronics,Smartphone,5.0,367.48,2024-01-26,CA,Standard
P13484,C0389,Home & Garden,Rug,2.0,192.43,2024-08-28,NY,Overnight
P13485,C0292,Electronics,Novel,5.0,285.87,2024-11-19,CA,Overnight
P13492,C0048,Books,Cookbook,4.0,242.2,2024-05-31,NY,Express
P13501,C0337,Books,Laptop,5.0,187.63,2024-05-31,NY,Overnight
P13503,C0498,Books,Cushion,4.0,39.9,2024-10-21,NY,Standard
P13504,C0004,Home & Garden,Hat,5.0,268.94,2024-09-02,CA,Standard
P13506,C0203,Electronics,Headphones,3.0,14.09,2024-12-21,CA,Standard
P13512,C0492,Clothing,Running Shoes,3.0,331.17,2024-02-15,NY,Standard
P13515,C0234,Sports,Cushion,5.0,54.3,2024-02-25,CA,
P13517,C0254,Books,Running Shoes,4.0,350.68,2024-07-03,NY,Express
P13520,C0253,Electronics,Headphones,2.0,165.43,2024-01-15,CA,Standard
P13521,C0243,Clothing,Cushion,5.0,342.12,2024-05-15,CA,Standard
P13526,C0325,Sports,Shoes,2.0,261.71,2024-02-14,NY,Standard
P13527,C0314,Home & Garden,Lamp,5.0,388.06,2024-06-17,NY,Standard
P13528,C0259,Books,Dumbbells,4.0,65.21,2024-07-24,NY,Overnight
P13532,C0006,Clothing,Laptop,5.0,408.42,2024-03-31,NY,Overnight
P13536,C0321,Books,Cushion,2.0,16.05,2024-09-09,NY,Express
P13540,C0394,Books,Magazine,4.0,79.26,2024-10-21,CA,Overnight
P13547,C0125,Electronics,T-Shirt,2.0,36.2,2024-12-28,CA,Standard
P13551,C0492,Electronics,Magazine,4.0,422.13,2024-08-08,CA,Standard
P13555,C0300,Home & Garden,Shoes,2.0,383.06,2024-02-19,CA,Overnight
P13572,C0201,Books,Tennis Racket,4.0,91.17,2024-09-29,NY,Express
P13573,C0401,Clothing,Laptop,4.0,208.35,2024-02-27,NY,Overnight
P13578,C0261,Clothing,Basketball,2.0,205.79,2024-01-07,NY,Standard
P13589,C0136,Sports,Basketball,3.0,306.51,2024-04-19,CA,Express
P13592,C0029,Books,Running Shoes,5.0,65.57,2024-07-15,NY,Express
P13599,C0215,Home & Garden,Jacket,3.0,341.22,2024-01-27,NY,Standard
P13601,C0366,Books,Magazine,2.0,24.64,2024-04-03,CA,Standard
P13604,C0208,Home & Garden,Smartphone,3.0,176.37,2024-11-03,CA,Express
P13606,C0076,Books,T-Shirt,4.0,496.32,2024-09-09,CA,Overnight
P13607,C0397,Electronics,Cookbook,2.0,150.55,2024-07-06,NY,Express
P13609,C0375,Electronics,Garden Tools,2.0,200.02,2024-01-15,CA,Standard
P13615,C0173,Home & Garden,Garden Tools,3.0,287.42,2024-11-13,NY,Overnight
P13617,C0244,Electronics,Jeans,5.0,459.85,2024-03-10,CA,Overnight
P13621,C0188,Electronics,Headphones,5.0,286.88,2024-08-26,CA,
P13623,C0091,Clothing,Laptop,4.0,428.5,2024-04-16,CA,Overnight
P13624,C0480,Sports,Rug,2.0,350.96,2024-09-13,NY,Standard
P13628,C0423,Books,Novel,2.0,491.09,2024-03-02,NY,Overnight
P13634,C0212,Clothing,Novel,5.0,129.17,2024-07-10,CA,Standard
P13639,C0095,Electronics,Basketball,5.0,153.28,2024-04-29,NY,Overnight
P13642,C0467,Clothing,Shoes,2.0,143.46,2024-11-02,CA,Overnight
P13646,C0120,Sports,T-Shirt,5.0,312.25,2024-06-02,NY,Standard
P13647,C0269,Electronics,Tablet,3.0,481.66,2024-11-19,CA,Standard
P13650,C0217,Clothing,Cushion,3.0,171.6,2024-11-15,NY,Overnight
P13663,C0383,Home & Garden,Hat,2.0,312.84,2024-02-14,NY,Overnight
P13665,C0357,Electronics,T-Shirt,3.0,449.15,2024-05-16,NY,Standard
P13666,C0275,Clothing,Smartphone,3.0,248.4,2024-09-14,NY,Express
P13689,C0236,Clothing,Tablet,4.0,105.5,2024-01-15,CA,Standard
P13703,C0466,Home & Garden,Headphones,5.0,340.51,2024-10-01,NY,Standard
P13705,C0455,Books,Hat,3.0,226.84,2024-07-21,NY,Overnight
P13710,C0215,Clothing,Jeans,2.0,252.36,2024-10-08,CA,Express
P13720,C0157,Books,Jeans,4.0,11.76,2024-04-12,CA,Overnight
P13721,C0135,Sports,Lamp,4.0,297.93,2024-10-26,CA,Standard
P13724,C0080,Books,Plant Pot,4.0,486.8,2024-12-26,CA,Overnight
P13737,C0220,Home & Garden,Running Shoes,3.0,187.12,2024-05-29,NY,Overnight
P13739,C0254,Sports,Tablet,5.0,109.06,2024-12-02,CA,Express
P13746,C0108,Electronics,Magazine,5.0,371.18,2024-12-03,NY,Standard
P13747,C0137,Clothing,Plant Pot,4.0,493.2,2024-06-24,NY,Overnight
P13751,C0483,Home & Garden,Headphones,3.0,260.15,2024-07-24,NY,Overnight
P13755,C0284,Clothing,Novel,4.0,418.04,2024-03-20,CA,Express
P13756,C0485,Clothing,Dumbbells,5.0,210.35,2024-04-16,NY,Express
P13759,C0236,Clothing,T-Shirt,4.0,491.94,2024-07-19,CA,Express
P13763,C0280,Clothing,Smartphone,3.0,404.75,2024-08-25,CA,Overnight
P13764,C0287,Clothing,Dumbbells,5.0,338.26,2024-10-25,CA,
P13773,C0195,Electronics,Tennis Racket,4.0,199.58,2024-11-10,NY,Overnight
P13788,C0133,Electronics,Headphones,4.0,154.74,2024-03-25,CA,Overnight
P13789,C0198,Books,Yoga Mat,2.0,415.09,2024-11-09,CA,
P13796,C0080,Electronics,Monitor,2.0,246.32,2024-12-27,NY,
P13802,C0494,Sports,Plant Pot,5.0,332.36,2024-09-08,NY,Standard
P13806,C0017,Electronics,Headphones,5.0,46.31,2024-12-20,CA,Overnight
P13807,C0257,Clothing,Lamp,4.0,95.22,2024-05-14,CA,Express
P13812,C0067,Books,Laptop,2.0,426.16,2024-08-24,NY,Express
P13814,C0273,Electronics,Headphones,4.0,110.49,2024-10-20,NY,Standard
P13820,C0200,Clothing,Tablet,4.0,366.93,2024-04-14,CA,Express
P13827,C0267,Clothing,T-Shirt,3.0,211.61,2024-07-02,NY,Standard
P13828,C0363,Clothing,Hat,3.0,498.12,2024-03-10,NY,Standard
P13829,C0455,Sports,Tablet,4.0,127.22,2024-01-10,CA,
P13833,C0241,Books,Smartphone,4.0,366.91,2024-02-06,NY,Overnight
P13838,C0421,Sports,Smartphone,2.0,178.08,2024-04-25,NY,Standard
P13845,C0321,Electronics,Hat,2.0,323.81,2024-03-25,CA,Standard
P13848,C0158,Clothing,Running Shoes,5.0,157.22,2024-02-25,CA,Standard
P13851,C0398,Sports,Novel,2.0,390.38,2024-06-02,NY,Standard
P13853,C0331,Electronics,Headphones,5.0,483.16,2024-02-18,NY,Standard
P13854,C0364,Home & Garden,Tennis Racket,4.0,188.98,2024-09-16,CA,Standard
P13855,C0406,Books,Headphones,4.0,398.46,2024-10-15,NY,Overnight
P13859,C0480,Clothing,Dumbbells,4.0,282.1,2024-02-14,NY,Standard
P13862,C0014,Books,Plant Pot,4.0,218.75,2024-05-21,NY,Standard
P13866,C0348,Home & Garden,Plant Pot,2.0,325.86,2024-01-31,NY,
P13867,C0114,Books,Shoes,4.0,74.07,2024-10-24,NY,Standard
P13869,C0372,Home & Garden,Novel,3.0,85.14,2024-07-09,CA,Express
P13871,C0354,Electronics,Jacket,5.0,281.92,2024-02-05,NY,Overnight
P13875,C0284,Electronics,Textbook,4.0,36.24,2024-09-30,NY,Overnight
P13876,C0216,Home & Garden,Novel,4.0,11.95,2024-01-17,CA,Standard
P13883,C0120,Clothing,Cushion,4.0,99.7,2024-03-29,CA,Overnight
P13885,C0281,Home & Garden,Shoes,4.0,446.63,2024-09-27,CA,Express
P13888,C0083,Home & Garden,Laptop,3.0,169.48,2024-03-18,NY,Overnight
P13891,C0089,Electronics,Running Shoes,3.0,427.6,2024-11-12,CA,Overnight
P13893,C0106,Home & Garden,Headphones,5.0,259.03,2024-10-19,CA,Standard
P13899,C0376,Electronics,Dumbbells,5.0,161.36,2024-11-03,NY,Standard
P13914,C0253,Electronics,Magazine,3.0,403.84,2024-09-10,NY,Express
P13924,C0474,Books,Yoga Mat,3.0,247.57,2024-07-14,CA,Standard
P13925,C0213,Electronics,Hat,4.0,132.67,2024-03-04,NY,Standard
P13931,C0041,Home & Garden,Garden Tools,5.0,93.16,2024-07-10,NY,Express
P13936,C0103,Clothing,Garden Tools,2.0,135.54,2024-11-25,NY,Standard
P13938,C0229,Books,Garden Tools,5.0,304.21,2024-07-22,NY,Express
P13942,C0184,Sports,Magazine,4.0,89.68,2024-04-27,CA,Overnight
P13946,C0081,Sports,Running Shoes,3.0,140.34,2024-09-15,NY,
P13948,C0085,Electronics,Magazine,2.0,285.97,2024-08-05,CA,Express
P13949,C0259,Electronics,Hat,4.0,299.25,2024-10-22,CA,Overnight
P13950,C0073,Sports,Cushion,4.0,331.54,2024-04-24,CA,Overnight
P13951,C0114,Sports,Jeans,4.0,265.2,2024-07-25,NY,Overnight
P13954,C0425,Home & Garden,Plant Pot,2.0,62.16,2024-07-01,CA,Express
P13964,C0122,Electronics,Tennis Racket,2.0,495.18,2024-04-29,NY,Standard
P13971,C0360,Books,Lamp,4.0,367.32,2024-10-07,CA,Standard
P13972,C0340,Clothing,Novel,2.0,486.49,2024-07-10,CA,Standard
P13977,C0247,Books,Running Shoes,3.0,33.69,2024-04-03,NY,Standard
P13980,C0213,Home & Garden,Cushion,4.0,375.45,2024-05-10,NY,Overnight
P13981,C0251,Books,Textbook,5.0,316.93,2024-02-07,CA,Express
P13982,C0313,Home & Garden,Tablet,3.0,152.44,2024-08-09,CA,Standard
P13984,C0346,Books,Rug,3.0,336.59,2024-01-22,CA,Express
P13993,C0161,Sports,Basketball,2.0,108.76,2024-12-07,CA,Overnight
P13994,C0480,Clothing,Garden Tools,2.0,64.26,2024-03-23,CA,Express
P13995,C0169,Books,Hat,3.0,300.21,2024-08-21,CA,Overnight
P13996,C0345,Home & Garden,Jacket,5.0,157.58,2024-01-27,NY,Express
P14001,C0197,Home & Garden,T-Shirt,4.0,56.95,2024-12-15,NY,Overnight
P14006,C0102,Books,Magazine,3.0,103.79,2024-03-29,NY,Express
P14013,C0035,Clothing,Rug,5.0,324.41,2024-06-17,NY,Overnight
P14017,C0301,Books,T-Shirt,2.0,228.73,2024-10-06,CA,Standard
P14024,C0124,Sports,Dumbbells,5.0,497.55,2024-09-30,NY,Express
P14035,C0332,Clothing,Jacket,4.0,25.24,2024-12-04,CA,Standard
P14040,C0476,Sports,Rug,2.0,236.52,2024-07-11,CA,Standard
P14042,C0033,Sports,Shoes,3.0,199.18,2024-10-26,NY,Standard
P14044,C0115,Electronics,Shoes,2.0,443.61,2024-08-10,CA,Standard
P14050,C0191,Electronics,Shoes,3.0,210.91,2024-12-11,CA,Standard
P14055,C0223,Books,Garden Tools,5.0,251.0,2024-08-26,CA,Standard
P14056,C0340,Clothing,Headphones,5.0,119.79,2024-12-23,NY,Express
P14059,C0371,Sports,Rug,5.0,306.18,2024-05-23,NY,Overnight
P14061,C0402,Electronics,Cookbook,5.0,30.3,2024-08-19,NY,Standard
P14062,C0459,Books,Magazine,3.0,405.56,2024-06-25,CA,Express
P14065,C0081,Clothing,Monitor,2.0,67.25,2024-02-25,CA,Express
P14067,C0080,Books,Cushion,5.0,467.44,2024-07-03,NY,Standard
P14070,C0384,Electronics,Smartphone,5.0,417.44,2024-09-03,CA,Express
P14086,C0251,Clothing,Dumbbells,3.0,424.54,2024-08-01,NY,Express
P14087,C0017,Sports,Yoga Mat,5.0,228.86,2024-06-05,CA,
P14096,C0429,Clothing,Shoes,5.0,116.61,2024-03-29,NY,Express
P14102,C0228,Books,Tennis Racket,5.0,73.36,2024-05-24,NY,Standard
P14104,C0412,Electronics,Lamp,2.0,344.54,2024-11-07,NY,Express
P14108,C0285,Electronics,Textbook,4.0,493.75,2024-08-12,CA,Express
P14109,C0125,Books,Hat,3.0,134.18,2024-03-28,NY,Standard
P14112,C0393,Sports,Cookbook,2.0,455.74,2024-10-17,CA,Express
P14120,C0405,Home & Garden,Plant Pot,4.0,246.58,2024-06-28,CA,Express
P14127,C0138,Sports,Shoes,4.0,377.19,2024-11-29,CA,Standard
P14135,C0047,Electronics,Textbook,3.0,234.06,2024-12-13,CA,Overnight
P14140,C0470,Books,Garden Tools,3.0,330.14,2024-04-19,NY,
P14142,C0178,Books,T-Shirt,3.0,41.26,2024-10-06,NY,Overnight
P14152,C0083,Books,Laptop,3.0,87.33,2024-09-26,NY,Express
P14168,C0004,Clothing,Basketball,3.0,290.41,2024-08-08,CA,Standard
P14179,C0023,Electronics,Running Shoes,3.0,337.47,2024-02-11,NY,Overnight
P14184,C0381,Home & Garden,Headphones,3.0,279.95,2024-01-08,CA,Standard
P14188,C0327,Books,Running Shoes,3.0,446.67,2024-09-07,NY,
P14189,C0393,Home & Garden,Lamp,3.0,157.54,2024-05-29,CA,Express
P14203,C0353,Clothing,Basketball,4.0,168.16,2024-02-25,CA,Standard
P14209,C0437,Electronics,T-Shirt,4.0,455.02,2024-11-19,CA,Express
P14212,C0162,Sports,Running Shoes,2.0,288.68,2024-03-15,CA,Standard
P14213,C0040,Sports,Magazine,4.0,196.31,2024-09-08,NY,Standard
P14217,C0451,Electronics,Textbook,4.0,499.05,2024-01-25,NY,Express
P14218,C0418,Sports,Shoes,3.0,11.8,2024-08-03,NY,Express
P14221,C0326,Sports,Garden Tools,3.0,472.7,2024-02-25,CA,Express
P14224,C0149,Clothing,Yoga Mat,3.0,482.25,2024-08-09,CA,Overnight
P14230,C0351,Electronics,Headphones,5.0,412.5,2024-02-08,CA,Overnight
P14234,C0193,Clothing,Lamp,2.0,259.57,2024-10-09,CA,Standard
P14240,C0469,Books,Smartphone,4.0,307.47,2024-12-23,CA,Express
P14243,C0236,Home & Garden,Textbook,2.0,220.83,2024-02-02,NY,Standard
P14244,C0238,Books,Cookbook,3.0,144.48,2024-12-01,CA,Standard
P14247,C0185,Electronics,Cookbook,2.0,76.65,2024-03-15,NY,Express
P14250,C0333,Sports,Rug,2.0,166.08,2024-01-13,CA,Express
P14252,C0048,Books,Jeans,5.0,248.04,2024-04-26,NY,Overnight
P14253,C0162,Electronics,Garden Tools,5.0,372.58,2024-04-20,NY,Overnight
P14255,C0006,Electronics,Monitor,2.0,462.03,2024-07-15,NY,Overnight
P14258,C0234,Clothing,Novel,2.0,249.21,2024-05-19,CA,Overnight
P14268,C0078,Clothing,Dumbbells,4.0,232.94,2024-07-12,NY,Overnight
P14276,C0007,Home & Garden,Shoes,3.0,131.59,2024-03-28,CA,Express
P14277,C0300,Sports,Laptop,3.0,301.39,2024-10-09,CA,Express
P14295,C0275,Books,T-Shirt,5.0,88.85,2024-09-29,NY,Overnight
P14296,C0022,Home & Garden,Jeans,4.0,287.28,2024-09-14,CA,Standard
P14297,C0355,Clothing,Shoes,5.0,263.25,2024-01-17,NY,Express
P14298,C0449,Electronics,Rug,3.0,160.31,2024-10-12,CA,Overnight
P14299,C0168,Books,Yoga Mat,4.0,354.29,2024-08-04,CA,Overnight
P14300,C0399,Home & Garden,Rug,2.0,293.97,2024-04-15,NY,Overnight
P14303,C0037,Electronics,Tennis Racket,2.0,419.27,2024-03-28,NY,Express
P14308,C0375,Home & Garden,Garden Tools,4.0,159.31,2024-03-27,CA,Standard
P14316,C0350,Clothing,Cushion,4.0,408.56,2024-01-29,CA,Overnight
P14324,C0196,Clothing,Tablet,3.0,479.39,2024-06-07,NY,Standard
P14327,C0157,Clothing,Rug,3.0,240.16,2024-05-07,CA,Standard
P14328,C0170,Sports,Novel,2.0,372.05,2024-03-11,NY,Standard
P14333,C0426,Electronics,Cushion,2.0,219.78,2024-08-30,CA,Overnight
P14337,C0212,Sports,Jacket,5.0,374.24,2024-11-27,CA,Overnight
P14341,C0466,Books,Smartphone,3.0,346.24,2024-10-22,NY,Overnight
P14342,C0031,Books,Running Shoes,4.0,187.66,2024-05-28,CA,Overnight
P14345,C0466,Sports,Shoes,2.0,439.22,2024-06-08,NY,Standard
P14347,C0120,Books,Plant Pot,2.0,388.89,2024-10-24,CA,Express
P14348,C0025,Electronics,Laptop,5.0,175.5,2024-02-29,CA,Standard
P14350,C0069,Clothing,Jeans,5.0,254.34,2024-05-06,NY,
P14353,C0339,Electronics,Lamp,4.0,116.09,2024-11-29,NY,
P14356,C0425,Clothing,Tablet,5.0,96.07,2024-05-13,NY,Overnight
P14367,C0110,Electronics,Magazine,3.0,135.99,2024-10-24,CA,Standard
P14371,C0414,Electronics,Yoga Mat,2.0,249.74,2024-05-23,NY,Standard
P14372,C0200,Sports,Basketball,3.0,366.34,2024-04-18,CA,Overnight
P14373,C0109,Sports,Cookbook,5.0,119.96,2024-05-09,CA,Express
P14374,C0003,Books,Headphones,4.0,396.86,2024-05-22,CA,Standard
P14377,C0092,Sports,Garden Tools,4.0,223.58,2024-07-12,NY,Standard
P14381,C0013,Books,Novel,5.0,463.5,2024-08-11,NY,Standard
P14385,C0386,Sports,Textbook,3.0,318.07,2024-11-24,CA,Overnight
P14386,C0389,Books,Basketball,2.0,432.5,2024-05-03,CA,Overnight
P14390,C0284,Clothing,Shoes,4.0,462.53,2024-08-13,CA,Express
P14395,C0321,Electronics,T-Shirt,3.0,207.97,2024-10-19,CA,Overnight
P14401,C0079,Home & Garden,Shoes,4.0,398.29,2024-09-02,NY,
P14402,C0464,Clothing,Garden Tools,3.0,188.13,2024-06-24,CA,Overnight
P14408,C0063,Home & Garden,Magazine,4.0,430.7,2024-12-07,CA,Express
P14409,C0325,Electronics,Dumbbells,5.0,227.71,2024-05-13,NY,Express
P14411,C0212,Books,Cushion,4.0,309.59,2024-11-29,CA,Overnight
P14412,C0449,Sports,Tennis Racket,2.0,92.66,2024-09-21,CA,
P14422,C0291,Clothing,Running Shoes,5.0,56.07,2024-06-27,NY,Express
P14425,C0328,Clothing,Textbook,4.0,174.26,2024-08-31,CA,Express
P14427,C0198,Home & Garden,Garden Tools,4.0,452.86,2024-01-16,NY,Overnight
P14435,C0325,Electronics,Novel,2.0,139.29,2024-06-28,NY,Overnight
P14439,C0259,Books,Smartphone,2.0,122.93,2024-12-14,NY,Overnight
P14444,C0298,Home & Garden,Hat,2.0,494.12,2024-01-22,CA,Standard
P14448,C0065,Books,Dumbbells,3.0,255.77,2024-12-18,NY,Standard
P14456,C0068,Electronics,Laptop,3.0,25.86,2024-03-22,CA,Overnight
P14457,C0310,Home & Garden,Running Shoes,5.0,101.61,2024-01-03,CA,Overnight
P14465,C0228,Electronics,Monitor,2.0,110.27,2024-01-22,CA,Express
P14466,C0146,Electronics,Hat,2.0,359.5,2024-04-19,CA,Express
P14468,C0070,Books,Jacket,3.0,388.54,2024-05-07,NY,Express
P14469,C0009,Home & Garden,Dumbbells,4.0,494.2,2024-10-29,CA,Overnight
P14474,C0041,Sports,Monitor,4.0,123.02,2024-05-24,CA,Overnight
P14477,C0301,Electronics,Basketball,2.0,381.37,2024-02-14,NY,Overnight
P14478,C0106,Books,Jacket,2.0,368.74,2024-08-23,NY,Express
P14487,C0417,Sports,Yoga Mat,5.0,11.66,2024-03-24,NY,Standard
P14493,C0057,Sports,Running Shoes,4.0,426.24,2024-07-02,CA,Overnight
P14494,C0043,Electronics,Hat,3.0,261.63,2024-04-15,CA,Express
P14495,C0228,Clothing,Cushion,3.0,182.28,2024-09-28,NY,Express
P14497,C0465,Electronics,Smartphone,2.0,27.16,2024-03-07,CA,Express
P14503,C0074,Home & Garden,Jeans,4.0,218.65,2024-07-28,NY,Standard
P14504,C0143,Home & Garden,Shoes,5.0,250.33,2024-08-20,NY,Express
